African Region (AFR)													
Sample	Strain	Country											
ERR6384993	Kpn01844	South Africa											
ERR6384995	Kpn01845	South Africa											
ERR6384997	Kpn01846	South Africa											
ERR6384998	Kpn01782	South Africa											
ERR6384999	Kpn01781	South Africa											
													
Eastern Mediterranean Region (EMR)													
Sample	Strain	Country											
SRR13007255	S2	Pakistan											
SRR13007254	S3	Pakistan											
SRR13007253	S4	Pakistan											
SRR13007252	S5	Pakistan											
 SRR13007251	S6	Pakistan											
													
European Region													
Sample	Strain	Country											
SRR8607470	24_GR_13	Greece											
SRR8607471	23_GR_12	Greece											
SRR8607468	23_GR_12	Greece											
SRR8607469	21_GR_13	Greece											
SRR8607460	17_GR_14	Greece											
													
Region of the Americas													
Sample	Strain	Country											
SRR14108566    strain	43816	USA											
SRR14108555	43816	USA											
SRR14108557	43816	USA											
SRR14108559	43816	USA											
SRR14108564	43816	USA											
													
Western Pacific Region (WPR)													
SRR6656610	ST15	Vietnam											
SRR6656609	ST15	Vietnam											
SRR6656626	ST15	Vietnam											
SRR6656627	ST15	Vietnam											
SRR6656628	ST15	Vietnam											
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
